152,240,309,511,46,15,-1,-1,-1,-1
152,244,689,105,32,17,-1,-1,-1,-1
152,248,363,292,36,17,-1,-1,-1,-1
152,250,169,259,32,14,-1,-1,-1,-1
152,251,795,43,18,19,-1,-1,-1,-1
152,252,183,151,16,13,-1,-1,-1,-1
153,10,459,62,27,29,-1,-1,-1,-1
153,17,839,138,38,18,-1,-1,-1,-1
153,66,753,133,23,23,-1,-1,-1,-1
153,88,526,64,18,17,-1,-1,-1,-1
153,126,72,72,30,17,-1,-1,-1,-1
153,151,270,509,22,12,-1,-1,-1,-1
153,154,623,255,25,16,-1,-1,-1,-1
153,157,262,141,17,19,-1,-1,-1,-1
153,177,532,480,15,11,-1,-1,-1,-1
153,196,26,379,40,9,-1,-1,-1,-1
153,199,20,82,27,15,-1,-1,-1,-1
153,218,296,341,33,18,-1,-1,-1,-1
153,221,595,234,14,15,-1,-1,-1,-1
153,222,217,112,14,23,-1,-1,-1,-1
153,225,764,44,16,13,-1,-1,-1,-1
153,226,840,259,16,14,-1,-1,-1,-1
153,228,740,410,14,10,-1,-1,-1,-1
153,240,308,511,37,12,-1,-1,-1,-1
153,244,687,104,36,19,-1,-1,-1,-1
153,248,361,290,38,18,-1,-1,-1,-1
153,250,167,261,32,15,-1,-1,-1,-1
153,251,791,44,18,19,-1,-1,-1,-1
153,252,180,150,16,12,-1,-1,-1,-1
154,2,221,413,13,9,-1,-1,-1,-1
154,8,499,36,23,12,-1,-1,-1,-1
154,10,463,62,27,29,-1,-1,-1,-1
154,17,841,139,37,17,-1,-1,-1,-1
154,66,757,133,24,23,-1,-1,-1,-1
154,88,530,63,18,17,-1,-1,-1,-1
154,126,70,72,30,17,-1,-1,-1,-1
154,151,272,509,21,11,-1,-1,-1,-1
154,157,257,140,18,20,-1,-1,-1,-1
154,177,527,479,15,12,-1,-1,-1,-1
154,196,20,380,40,9,-1,-1,-1,-1
154,199,16,85,26,14,-1,-1,-1,-1
154,218,294,340,35,19,-1,-1,-1,-1
154,221,598,233,15,15,-1,-1,-1,-1
154,222,221,111,14,23,-1,-1,-1,-1
154,225,759,44,16,13,-1,-1,-1,-1
154,228,736,409,15,10,-1,-1,-1,-1
154,240,309,509,34,11,-1,-1,-1,-1
154,244,686,104,38,19,-1,-1,-1,-1
154,248,361,288,35,17,-1,-1,-1,-1
154,250,166,263,32,14,-1,-1,-1,-1
154,251,788,44,19,20,-1,-1,-1,-1
155,2,217,412,12,9,-1,-1,-1,-1
155,8,495,36,23,11,-1,-1,-1,-1
155,10,466,61,27,30,-1,-1,-1,-1
155,17,842,140,34,16,-1,-1,-1,-1
155,66,762,133,24,23,-1,-1,-1,-1
155,88,534,64,18,16,-1,-1,-1,-1
155,126,69,71,30,17,-1,-1,-1,-1
155,151,274,509,21,10,-1,-1,-1,-1
155,157,254,140,17,19,-1,-1,-1,-1
155,166,288,334,42,23,-1,-1,-1,-1
155,177,522,478,15,12,-1,-1,-1,-1
155,196,13,381,42,9,-1,-1,-1,-1
155,199,12,86,27,15,-1,-1,-1,-1
155,212,757,371,13,13,-1,-1,-1,-1
155,218,292,340,35,19,-1,-1,-1,-1
155,221,602,233,14,15,-1,-1,-1,-1
155,222,225,110,14,22,-1,-1,-1,-1
155,225,755,45,14,11,-1,-1,-1,-1
155,228,732,409,15,11,-1,-1,-1,-1
155,240,299,506,50,18,-1,-1,-1,-1
155,244,685,103,39,20,-1,-1,-1,-1
155,248,361,286,35,17,-1,-1,-1,-1
155,250,167,265,27,11,-1,-1,-1,-1
156,10,470,60,26,30,-1,-1,-1,-1
156,17,841,141,36,16,-1,-1,-1,-1
156,63,254,139,13,15,-1,-1,-1,-1
156,66,766,133,24,23,-1,-1,-1,-1
156,126,67,71,30,17,-1,-1,-1,-1
156,151,276,508,22,12,-1,-1,-1,-1
156,157,250,141,17,19,-1,-1,-1,-1
156,166,285,334,44,24,-1,-1,-1,-1
156,177,516,477,16,13,-1,-1,-1,-1
156,180,13,86,22,17,-1,-1,-1,-1
156,196,5,381,45,11,-1,-1,-1,-1
156,199,9,86,27,16,-1,-1,-1,-1
156,202,312,219,13,13,-1,-1,-1,-1
156,212,751,371,13,13,-1,-1,-1,-1
156,222,230,110,13,21,-1,-1,-1,-1
156,225,750,46,13,10,-1,-1,-1,-1
156,226,828,261,15,14,-1,-1,-1,-1
156,228,727,409,15,10,-1,-1,-1,-1
156,240,295,505,52,19,-1,-1,-1,-1
156,244,685,102,39,20,-1,-1,-1,-1
156,248,360,285,36,17,-1,-1,-1,-1
156,250,166,266,25,12,-1,-1,-1,-1
156,251,782,48,17,19,-1,-1,-1,-1
157,10,474,60,26,30,-1,-1,-1,-1
157,17,841,142,35,15,-1,-1,-1,-1
157,63,250,139,14,14,-1,-1,-1,-1
157,66,770,134,24,23,-1,-1,-1,-1
157,126,65,71,30,17,-1,-1,-1,-1
157,151,277,507,25,14,-1,-1,-1,-1
157,166,283,334,45,25,-1,-1,-1,-1
157,167,4,381,34,15,-1,-1,-1,-1
157,177,511,477,16,13,-1,-1,-1,-1
157,180,11,86,21,16,-1,-1,-1,-1
157,196,0,382,44,10,-1,-1,-1,-1
157,202,315,219,13,13,-1,-1,-1,-1
157,212,745,371,13,13,-1,-1,-1,-1
157,222,234,109,14,22,-1,-1,-1,-1
157,225,745,46,14,11,-1,-1,-1,-1
157,226,824,261,15,14,-1,-1,-1,-1
157,228,722,410,15,10,-1,-1,-1,-1
157,244,685,101,40,21,-1,-1,-1,-1
157,248,359,284,37,17,-1,-1,-1,-1
157,251,778,50,17,19,-1,-1,-1,-1
157,255,301,499,39,14,-1,-1,-1,-1
158,10,478,58,26,31,-1,-1,-1,-1
158,17,841,143,35,15,-1,-1,-1,-1
158,63,244,136,16,17,-1,-1,-1,-1
158,66,774,135,25,23,-1,-1,-1,-1
158,151,278,507,27,14,-1,-1,-1,-1
158,166,281,335,45,24,-1,-1,-1,-1
158,167,0,381,35,17,-1,-1,-1,-1
158,177,506,476,17,14,-1,-1,-1,-1
158,180,9,86,20,15,-1,-1,-1,-1
158,202,318,219,13,14,-1,-1,-1,-1
158,222,238,109,14,22,-1,-1,-1,-1
158,225,740,47,14,10,-1,-1,-1,-1
158,226,820,262,15,14,-1,-1,-1,-1
158,228,718,410,15,10,-1,-1,-1,-1
158,244,687,101,37,19,-1,-1,-1,-1
158,248,360,283,34,17,-1,-1,-1,-1
158,251,774,51,17,19,-1,-1,-1,-1
158,255,295,496,47,16,-1,-1,-1,-1
158,256,385,169,27,14,-1,-1,-1,-1
158,257,817,190,25,13,-1,-1,-1,-1
159,10,483,57,25,32,-1,-1,-1,-1
159,17,842,144,34,14,-1,-1,-1,-1
159,63,240,136,16,17,-1,-1,-1,-1
159,66,778,135,25,24,-1,-1,-1,-1
159,76,382,171,28,12,-1,-1,-1,-1
159,151,280,506,27,15,-1,-1,-1,-1
159,166,278,336,46,23,-1,-1,-1,-1
159,167,0,381,30,18,-1,-1,-1,-1
159,177,501,476,17,13,-1,-1,-1,-1
159,180,8,86,18,13,-1,-1,-1,-1
159,202,321,220,13,14,-1,-1,-1,-1
159,212,734,371,12,12,-1,-1,-1,-1
159,222,242,109,13,21,-1,-1,-1,-1
159,228,714,409,15,11,-1,-1,-1,-1
159,244,687,100,38,20,-1,-1,-1,-1
159,248,360,283,32,16,-1,-1,-1,-1
159,251,771,52,17,19,-1,-1,-1,-1
159,255,292,494,51,18,-1,-1,-1,-1
159,256,385,170,25,13,-1,-1,-1,-1
159,257,813,190,25,13,-1,-1,-1,-1
159,258,916,385,27,11,-1,-1,-1,-1
159,259,791,514,39,13,-1,-1,-1,-1
160,10,487,58,24,31,-1,-1,-1,-1
160,17,842,144,35,14,-1,-1,-1,-1
160,66,782,135,25,24,-1,-1,-1,-1
160,76,381,172,32,12,-1,-1,-1,-1
160,166,276,338,45,22,-1,-1,-1,-1
160,167,0,380,27,21,-1,-1,-1,-1
160,177,496,475,17,13,-1,-1,-1,-1
160,180,5,86,18,12,-1,-1,-1,-1
160,202,325,220,13,14,-1,-1,-1,-1
160,212,728,371,12,12,-1,-1,-1,-1
160,222,247,109,12,20,-1,-1,-1,-1
160,228,710,410,15,10,-1,-1,-1,-1
160,248,360,283,32,16,-1,-1,-1,-1
160,257,809,191,23,12,-1,-1,-1,-1
160,258,909,386,26,11,-1,-1,-1,-1
160,259,787,513,41,14,-1,-1,-1,-1
160,261,285,496,42,22,-1,-1,-1,-1
161,10,490,58,24,31,-1,-1,-1,-1
161,17,841,143,37,15,-1,-1,-1,-1
161,63,231,135,16,17,-1,-1,-1,-1
161,66,786,136,25,23,-1,-1,-1,-1
161,76,382,173,32,13,-1,-1,-1,-1
161,152,379,172,36,13,-1,-1,-1,-1
161,166,279,341,43,20,-1,-1,-1,-1
161,167,0,381,22,22,-1,-1,-1,-1
161,177,491,474,17,14,-1,-1,-1,-1
161,202,327,220,14,15,-1,-1,-1,-1
161,222,251,108,12,20,-1,-1,-1,-1
161,228,705,410,15,10,-1,-1,-1,-1
161,232,358,284,36,13,-1,-1,-1,-1
161,248,360,282,32,16,-1,-1,-1,-1
161,257,805,192,22,11,-1,-1,-1,-1
161,258,901,387,26,11,-1,-1,-1,-1
161,259,788,512,34,12,-1,-1,-1,-1
161,261,283,494,46,25,-1,-1,-1,-1
161,262,585,521,46,18,-1,-1,-1,-1
161,263,12,508,19,28,-1,-1,-1,-1
162,2,185,405,15,10,-1,-1,-1,-1
162,10,497,59,22,29,-1,-1,-1,-1
162,17,841,144,38,14,-1,-1,-1,-1
162,63,226,135,17,18,-1,-1,-1,-1
162,66,789,136,26,24,-1,-1,-1,-1
162,152,379,171,35,13,-1,-1,-1,-1
162,166,285,343,40,18,-1,-1,-1,-1
162,177,486,474,17,14,-1,-1,-1,-1
162,202,330,220,14,16,-1,-1,-1,-1
162,222,255,107,12,19,-1,-1,-1,-1
162,228,700,410,15,10,-1,-1,-1,-1
162,232,358,282,34,13,-1,-1,-1,-1
162,257,801,193,22,10,-1,-1,-1,-1
162,258,893,388,27,11,-1,-1,-1,-1
162,259,789,512,30,10,-1,-1,-1,-1
162,261,279,494,48,26,-1,-1,-1,-1
162,262,580,520,50,19,-1,-1,-1,-1
162,263,19,507,19,27,-1,-1,-1,-1
163,2,181,404,15,10,-1,-1,-1,-1
163,10,501,58,22,29,-1,-1,-1,-1
163,17,841,144,39,15,-1,-1,-1,-1
163,63,222,136,18,18,-1,-1,-1,-1
163,66,793,137,26,23,-1,-1,-1,-1
163,79,356,279,38,11,-1,-1,-1,-1
163,114,291,345,37,16,-1,-1,-1,-1
163,166,285,344,38,18,-1,-1,-1,-1
163,177,481,473,18,15,-1,-1,-1,-1
163,202,334,221,13,15,-1,-1,-1,-1
163,222,259,106,12,19,-1,-1,-1,-1
163,228,695,410,16,10,-1,-1,-1,-1
163,232,358,281,33,12,-1,-1,-1,-1
163,251,758,48,15,18,-1,-1,-1,-1
163,257,796,193,22,11,-1,-1,-1,-1
163,258,885,388,27,11,-1,-1,-1,-1
163,259,790,510,27,10,-1,-1,-1,-1
163,261,276,495,48,26,-1,-1,-1,-1
163,262,578,519,50,20,-1,-1,-1,-1
163,263,24,506,21,28,-1,-1,-1,-1
163,266,801,262,11,16,-1,-1,-1,-1
164,2,178,403,14,9,-1,-1,-1,-1
164,10,505,57,22,31,-1,-1,-1,-1
164,17,839,144,42,16,-1,-1,-1,-1
164,54,262,345,18,18,-1,-1,-1,-1
164,63,217,137,19,19,-1,-1,-1,-1
164,66,797,137,26,23,-1,-1,-1,-1
164,79,355,278,38,11,-1,-1,-1,-1
164,114,290,345,37,16,-1,-1,-1,-1
164,177,476,473,18,14,-1,-1,-1,-1
164,202,337,222,13,13,-1,-1,-1,-1
164,222,263,106,13,19,-1,-1,-1,-1
164,228,691,410,16,10,-1,-1,-1,-1
164,232,358,277,33,13,-1,-1,-1,-1
164,251,754,48,15,17,-1,-1,-1,-1
164,252,133,141,18,14,-1,-1,-1,-1
164,257,792,193,23,12,-1,-1,-1,-1
164,258,877,389,28,11,-1,-1,-1,-1
164,259,789,509,26,9,-1,-1,-1,-1
164,261,274,495,48,26,-1,-1,-1,-1
164,262,576,519,48,20,-1,-1,-1,-1
164,263,31,506,20,27,-1,-1,-1,-1
164,266,799,262,10,16,-1,-1,-1,-1
164,269,164,269,30,12,-1,-1,-1,-1
165,1,356,275,36,15,-1,-1,-1,-1
165,2,174,401,14,10,-1,-1,-1,-1
165,10,510,58,21,30,-1,-1,-1,-1
165,17,838,145,42,16,-1,-1,-1,-1
165,54,258,345,16,14,-1,-1,-1,-1
165,63,213,137,19,19,-1,-1,-1,-1
165,66,800,138,26,22,-1,-1,-1,-1
165,114,290,345,35,15,-1,-1,-1,-1
165,177,471,472,18,15,-1,-1,-1,-1
165,202,340,223,13,13,-1,-1,-1,-1
165,222,267,106,13,18,-1,-1,-1,-1
165,228,687,410,15,11,-1,-1,-1,-1
165,232,357,276,34,12,-1,-1,-1,-1
165,251,750,47,15,18,-1,-1,-1,-1
165,252,128,140,19,15,-1,-1,-1,-1
165,257,787,193,24,12,-1,-1,-1,-1
165,258,870,389,26,11,-1,-1,-1,-1
165,259,785,507,30,11,-1,-1,-1,-1
165,261,272,493,49,28,-1,-1,-1,-1
165,262,575,521,44,18,-1,-1,-1,-1
165,263,37,505,19,26,-1,-1,-1,-1
165,269,165,271,27,11,-1,-1,-1,-1
166,1,356,273,36,16,-1,-1,-1,-1
166,2,169,400,15,10,-1,-1,-1,-1
166,10,514,57,21,31,-1,-1,-1,-1
166,17,838,146,42,16,-1,-1,-1,-1
166,54,255,344,14,9,-1,-1,-1,-1
166,66,803,138,27,23,-1,-1,-1,-1
166,114,290,345,34,14,-1,-1,-1,-1
166,177,466,472,18,14,-1,-1,-1,-1
166,202,344,223,12,13,-1,-1,-1,-1
166,212,692,370,12,11,-1,-1,-1,-1
166,221,634,230,17,16,-1,-1,-1,-1
166,222,272,105,12,18,-1,-1,-1,-1
166,228,683,410,15,11,-1,-1,-1,-1
166,248,354,271,39,19,-1,-1,-1,-1
166,251,747,47,15,18,-1,-1,-1,-1
166,252,124,139,18,15,-1,-1,-1,-1
166,257,782,193,24,13,-1,-1,-1,-1
166,258,862,390,27,10,-1,-1,-1,-1
166,259,783,505,32,12,-1,-1,-1,-1
166,261,271,491,50,28,-1,-1,-1,-1
166,262,576,522,39,17,-1,-1,-1,-1
166,263,44,505,19,25,-1,-1,-1,-1
166,269,165,272,26,11,-1,-1,-1,-1
166,271,371,177,28,11,-1,-1,-1,-1
166,272,660,523,38,13,-1,-1,-1,-1
166,274,58,69,26,19,-1,-1,-1,-1
167,10,518,57,22,32,-1,-1,-1,-1
167,17,840,147,39,15,-1,-1,-1,-1
167,54,253,344,11,8,-1,-1,-1,-1
167,66,807,139,27,23,-1,-1,-1,-1
167,114,290,345,32,14,-1,-1,-1,-1
167,177,461,471,19,15,-1,-1,-1,-1
167,202,347,223,13,13,-1,-1,-1,-1
167,212,686,369,12,12,-1,-1,-1,-1
167,221,636,229,18,17,-1,-1,-1,-1
167,222,276,105,12,17,-1,-1,-1,-1
167,228,678,411,15,10,-1,-1,-1,-1
167,248,353,270,40,20,-1,-1,-1,-1
167,252,120,138,19,14,-1,-1,-1,-1
167,257,778,194,23,11,-1,-1,-1,-1
167,258,853,390,29,12,-1,-1,-1,-1
167,259,778,503,36,14,-1,-1,-1,-1
167,261,270,489,53,30,-1,-1,-1,-1
167,262,577,525,34,14,-1,-1,-1,-1
167,263,50,504,19,26,-1,-1,-1,-1
167,269,164,273,27,11,-1,-1,-1,-1
167,271,368,177,30,12,-1,-1,-1,-1
167,272,658,520,41,15,-1,-1,-1,-1
167,274,58,70,24,17,-1,-1,-1,-1
168,10,524,56,20,31,-1,-1,-1,-1
168,17,841,148,38,15,-1,-1,-1,-1
168,66,811,140,26,22,-1,-1,-1,-1
168,157,199,148,19,19,-1,-1,-1,-1
168,177,456,470,19,16,-1,-1,-1,-1
168,202,350,223,13,13,-1,-1,-1,-1
168,212,680,369,12,12,-1,-1,-1,-1
168,221,639,230,18,15,-1,-1,-1,-1
168,222,279,104,13,17,-1,-1,-1,-1
168,228,673,411,16,11,-1,-1,-1,-1
168,248,354,269,38,20,-1,-1,-1,-1
168,252,117,135,17,12,-1,-1,-1,-1
168,257,774,194,21,11,-1,-1,-1,-1
168,258,846,390,28,12,-1,-1,-1,-1
168,259,775,501,37,15,-1,-1,-1,-1
168,261,270,488,51,29,-1,-1,-1,-1
168,262,578,527,29,12,-1,-1,-1,-1
168,263,56,504,19,26,-1,-1,-1,-1
168,269,164,274,27,11,-1,-1,-1,-1
168,271,366,177,30,12,-1,-1,-1,-1
168,272,657,518,42,15,-1,-1,-1,-1
168,274,58,70,22,17,-1,-1,-1,-1
168,275,427,241,19,11,-1,-1,-1,-1
169,10,528,56,19,30,-1,-1,-1,-1
169,17,840,149,40,15,-1,-1,-1,-1
169,66,814,140,28,23,-1,-1,-1,-1
169,114,292,345,33,13,-1,-1,-1,-1
169,157,196,150,18,18,-1,-1,-1,-1
169,177,452,470,18,15,-1,-1,-1,-1
169,202,351,224,14,13,-1,-1,-1,-1
169,212,674,369,12,12,-1,-1,-1,-1
169,221,641,230,19,15,-1,-1,-1,-1
169,222,283,104,13,16,-1,-1,-1,-1
169,228,669,410,16,11,-1,-1,-1,-1
169,248,354,269,38,20,-1,-1,-1,-1
169,252,113,134,17,12,-1,-1,-1,-1
169,257,769,194,22,11,-1,-1,-1,-1
169,258,839,391,27,11,-1,-1,-1,-1
169,259,774,501,34,13,-1,-1,-1,-1
169,261,281,493,38,21,-1,-1,-1,-1
169,262,576,528,27,11,-1,-1,-1,-1
169,263,62,503,20,26,-1,-1,-1,-1
169,269,164,275,26,10,-1,-1,-1,-1
169,271,363,178,30,12,-1,-1,-1,-1
169,272,657,516,40,14,-1,-1,-1,-1
169,274,57,70,22,17,-1,-1,-1,-1
169,275,429,242,20,11,-1,-1,-1,-1
170,10,532,56,19,31,-1,-1,-1,-1
170,17,839,149,41,16,-1,-1,-1,-1
170,44,266,485,31,12,-1,-1,-1,-1
170,66,817,140,29,24,-1,-1,-1,-1
170,68,707,29,12,14,-1,-1,-1,-1
170,114,292,344,33,14,-1,-1,-1,-1
170,157,193,151,18,18,-1,-1,-1,-1
170,177,447,469,19,16,-1,-1,-1,-1
170,202,354,224,14,14,-1,-1,-1,-1
170,212,668,369,13,12,-1,-1,-1,-1
170,221,643,229,20,16,-1,-1,-1,-1
170,222,287,103,13,17,-1,-1,-1,-1
170,228,665,411,15,11,-1,-1,-1,-1
170,242,112,131,18,11,-1,-1,-1,-1
170,248,355,270,35,18,-1,-1,-1,-1
170,257,764,194,23,11,-1,-1,-1,-1
170,258,831,391,28,11,-1,-1,-1,-1
170,259,773,501,32,12,-1,-1,-1,-1
170,261,281,493,38,20,-1,-1,-1,-1
170,262,571,527,28,12,-1,-1,-1,-1
170,263,68,502,20,26,-1,-1,-1,-1
170,271,361,178,31,13,-1,-1,-1,-1
170,272,655,514,42,15,-1,-1,-1,-1
170,274,57,71,22,16,-1,-1,-1,-1
170,275,431,242,21,12,-1,-1,-1,-1
171,1,355,271,35,15,-1,-1,-1,-1
171,10,537,57,18,29,-1,-1,-1,-1
171,17,835,148,44,18,-1,-1,-1,-1
171,44,264,484,30,11,-1,-1,-1,-1
171,66,821,140,28,24,-1,-1,-1,-1
171,68,710,28,12,13,-1,-1,-1,-1
171,114,292,344,33,14,-1,-1,-1,-1
171,126,54,72,24,13,-1,-1,-1,-1
171,157,189,152,18,17,-1,-1,-1,-1
171,177,442,469,19,16,-1,-1,-1,-1
171,202,358,225,13,12,-1,-1,-1,-1
171,212,662,368,14,13,-1,-1,-1,-1
171,221,646,229,20,16,-1,-1,-1,-1
171,222,291,103,14,17,-1,-1,-1,-1
171,228,661,411,15,11,-1,-1,-1,-1
171,242,108,129,22,13,-1,-1,-1,-1
171,248,355,269,34,18,-1,-1,-1,-1
171,257,759,194,23,11,-1,-1,-1,-1
171,258,823,391,28,11,-1,-1,-1,-1
171,259,771,500,32,12,-1,-1,-1,-1
171,262,566,526,30,13,-1,-1,-1,-1
171,263,74,502,20,26,-1,-1,-1,-1
171,271,360,179,31,13,-1,-1,-1,-1
171,272,655,512,40,15,-1,-1,-1,-1
171,274,57,72,20,14,-1,-1,-1,-1
171,275,432,242,22,13,-1,-1,-1,-1
171,277,316,504,13,13,-1,-1,-1,-1
171,278,593,256,23,9,-1,-1,-1,-1
172,1,354,270,36,15,-1,-1,-1,-1
172,10,542,57,17,28,-1,-1,-1,-1
172,17,826,146,51,21,-1,-1,-1,-1
172,44,261,486,31,11,-1,-1,-1,-1
172,62,185,153,19,14,-1,-1,-1,-1
172,66,824,141,29,23,-1,-1,-1,-1
172,114,292,344,33,14,-1,-1,-1,-1
172,126,54,72,24,13,-1,-1,-1,-1
172,127,351,271,39,14,-1,-1,-1,-1
172,157,185,153,18,16,-1,-1,-1,-1
172,177,437,468,19,17,-1,-1,-1,-1
172,202,361,226,13,11,-1,-1,-1,-1
172,212,656,367,14,13,-1,-1,-1,-1
172,222,294,103,15,17,-1,-1,-1,-1
172,228,656,412,15,10,-1,-1,-1,-1
172,242,103,127,23,14,-1,-1,-1,-1
172,257,755,194,22,11,-1,-1,-1,-1
172,258,816,391,28,12,-1,-1,-1,-1
172,262,561,524,34,15,-1,-1,-1,-1
172,263,81,501,20,26,-1,-1,-1,-1
172,266,761,264,12,18,-1,-1,-1,-1
172,271,358,180,31,12,-1,-1,-1,-1
172,272,654,511,40,15,-1,-1,-1,-1
172,275,434,243,22,13,-1,-1,-1,-1
172,277,318,504,14,13,-1,-1,-1,-1
172,278,591,254,22,9,-1,-1,-1,-1
173,10,547,57,18,29,-1,-1,-1,-1
173,17,820,143,59,25,-1,-1,-1,-1
173,62,184,152,17,13,-1,-1,-1,-1
173,114,292,344,33,14,-1,-1,-1,-1
173,126,55,72,23,13,-1,-1,-1,-1
173,127,351,270,39,14,-1,-1,-1,-1
173,177,431,468,22,18,-1,-1,-1,-1
173,212,650,366,13,14,-1,-1,-1,-1
173,218,233,338,30,16,-1,-1,-1,-1
173,222,298,102,15,17,-1,-1,-1,-1
173,228,651,411,15,12,-1,-1,-1,-1
173,242,97,125,24,15,-1,-1,-1,-1
173,257,751,195,20,10,-1,-1,-1,-1
173,258,808,391,28,12,-1,-1,-1,-1
173,262,555,521,38,17,-1,-1,-1,-1
173,263,87,501,20,25,-1,-1,-1,-1
173,266,757,265,12,17,-1,-1,-1,-1
173,272,652,511,43,16,-1,-1,-1,-1
173,275,435,244,22,13,-1,-1,-1,-1
173,277,321,504,13,13,-1,-1,-1,-1
173,278,590,253,21,8,-1,-1,-1,-1
174,1,355,269,35,14,-1,-1,-1,-1
174,10,552,56,16,29,-1,-1,-1,-1
174,17,821,143,59,25,-1,-1,-1,-1
174,30,266,11,21,26,-1,-1,-1,-1
174,62,181,151,18,13,-1,-1,-1,-1
174,114,292,344,32,14,-1,-1,-1,-1
174,126,55,72,24,13,-1,-1,-1,-1
174,127,351,269,39,14,-1,-1,-1,-1
174,177,427,467,21,18,-1,-1,-1,-1
174,212,645,366,13,13,-1,-1,-1,-1
174,218,230,339,29,16,-1,-1,-1,-1
174,221,654,227,21,17,-1,-1,-1,-1
174,222,301,101,16,18,-1,-1,-1,-1
174,228,647,412,15,11,-1,-1,-1,-1
174,242,92,124,25,15,-1,-1,-1,-1
174,257,745,195,22,11,-1,-1,-1,-1
174,258,800,392,28,11,-1,-1,-1,-1
174,262,549,519,42,19,-1,-1,-1,-1
174,263,93,500,20,26,-1,-1,-1,-1
174,272,649,510,46,17,-1,-1,-1,-1
174,275,436,244,22,14,-1,-1,-1,-1
174,277,323,504,14,13,-1,-1,-1,-1
174,278,589,253,22,8,-1,-1,-1,-1
174,282,250,473,44,16,-1,-1,-1,-1
174,283,762,503,43,11,-1,-1,-1,-1
175,1,355,268,34,15,-1,-1,-1,-1
175,10,556,56,17,30,-1,-1,-1,-1
175,17,822,142,60,27,-1,-1,-1,-1
175,30,260,10,22,26,-1,-1,-1,-1
175,62,180,149,18,13,-1,-1,-1,-1
175,63,177,149,16,15,-1,-1,-1,-1
175,68,728,30,13,15,-1,-1,-1,-1
175,114,292,344,35,14,-1,-1,-1,-1
175,126,55,73,24,12,-1,-1,-1,-1
175,177,422,467,21,18,-1,-1,-1,-1
175,212,639,365,13,13,-1,-1,-1,-1
175,218,227,341,28,15,-1,-1,-1,-1
175,221,657,227,21,17,-1,-1,-1,-1
175,222,305,101,16,17,-1,-1,-1,-1
175,228,643,412,15,11,-1,-1,-1,-1
175,242,88,124,24,15,-1,-1,-1,-1
175,248,355,266,32,16,-1,-1,-1,-1
175,257,740,195,23,11,-1,-1,-1,-1
175,258,793,392,27,11,-1,-1,-1,-1
175,262,542,514,46,22,-1,-1,-1,-1
175,263,99,499,21,26,-1,-1,-1,-1
175,272,650,509,44,17,-1,-1,-1,-1
175,275,437,245,23,13,-1,-1,-1,-1
175,277,325,504,14,13,-1,-1,-1,-1
175,278,588,252,21,8,-1,-1,-1,-1
175,282,243,471,49,18,-1,-1,-1,-1
175,283,758,502,46,11,-1,-1,-1,-1
176,10,560,55,18,30,-1,-1,-1,-1
176,17,821,142,61,28,-1,-1,-1,-1
176,63,172,149,17,16,-1,-1,-1,-1
176,66,838,142,34,28,-1,-1,-1,-1
176,68,733,31,12,13,-1,-1,-1,-1
176,114,292,343,36,15,-1,-1,-1,-1
176,126,55,73,24,12,-1,-1,-1,-1
176,177,417,467,21,18,-1,-1,-1,-1
176,189,83,125,29,14,-1,-1,-1,-1
176,203,364,152,13,16,-1,-1,-1,-1
176,212,633,365,14,14,-1,-1,-1,-1
176,218,223,343,28,14,-1,-1,-1,-1
176,221,659,228,20,15,-1,-1,-1,-1
176,222,309,101,17,17,-1,-1,-1,-1
176,228,639,411,15,12,-1,-1,-1,-1
176,242,84,123,24,15,-1,-1,-1,-1
176,248,353,264,34,17,-1,-1,-1,-1
176,257,735,195,23,11,-1,-1,-1,-1
176,258,784,392,28,12,-1,-1,-1,-1
176,262,535,510,50,25,-1,-1,-1,-1
176,263,105,498,21,26,-1,-1,-1,-1
176,272,652,508,34,14,-1,-1,-1,-1
176,275,438,245,24,14,-1,-1,-1,-1
176,277,328,503,15,15,-1,-1,-1,-1
176,278,586,251,21,8,-1,-1,-1,-1
176,282,238,470,50,18,-1,-1,-1,-1
176,283,755,501,46,11,-1,-1,-1,-1
176,285,408,134,16,14,-1,-1,-1,-1
176,286,131,391,17,9,-1,-1,-1,-1
177,1,351,263,41,18,-1,-1,-1,-1
177,10,565,55,17,30,-1,-1,-1,-1
177,63,169,149,17,17,-1,-1,-1,-1
177,66,840,143,35,27,-1,-1,-1,-1
177,68,737,31,13,13,-1,-1,-1,-1
177,114,293,343,37,15,-1,-1,-1,-1
177,126,55,73,25,13,-1,-1,-1,-1
177,177,413,466,21,18,-1,-1,-1,-1
177,189,78,125,29,14,-1,-1,-1,-1
177,203,360,152,13,16,-1,-1,-1,-1
177,212,627,365,14,14,-1,-1,-1,-1
177,218,221,345,27,14,-1,-1,-1,-1
177,221,661,227,21,16,-1,-1,-1,-1
177,222,313,100,17,18,-1,-1,-1,-1
177,228,634,411,15,11,-1,-1,-1,-1
177,248,353,263,33,17,-1,-1,-1,-1
177,257,730,194,22,12,-1,-1,-1,-1
177,258,776,392,28,12,-1,-1,-1,-1
177,259,763,498,27,11,-1,-1,-1,-1
177,262,530,508,52,26,-1,-1,-1,-1
177,263,111,497,20,26,-1,-1,-1,-1
177,272,649,507,38,15,-1,-1,-1,-1
177,277,332,503,13,14,-1,-1,-1,-1
177,278,586,251,21,8,-1,-1,-1,-1
177,282,235,471,46,17,-1,-1,-1,-1
